shoot_mode,trigger_spd,trigger_spd_set,trigger_ecd_fdb,trigger_ecd_set,bullet_cnt,trigger_cur,trigger_sw,reverse_flag,local_heat,referee_heat
2,-37.006,-8000.0,165866,143794,5,-8000,0,0,0.0,0
2,-47.629,8000.0,121492,143794,5,8000,0,0,0.0,0
2,-40.022,8000.0,83033,143794,5,8000,0,0,0.0,0
2,-19.505,8000.0,63663,143794,5,8000,0,0,0.0,0
2,-3.854,8000.0,59150,143794,5,8000,0,0,0.0,0
2,8.136,8000.0,65918,143794,5,8000,0,0,0.0,0
2,19.152,8000.0,75882,143794,5,8000,0,0,0.0,0
2,30.536,8000.0,103771,143794,5,8000,0,0,0.0,0
2,41.408,5219.362,132017,143794,5,8000,0,0,0.0,0
2,49.184,-8000.0,172081,143794,5,-8000,0,0,0.0,0
2,40.001,-8000.0,200010,143794,5,-8000,0,0,0.0,0
2,19.439,-8000.0,221312,143794,5,-8000,0,0,0.0,0
2,3.548,-8000.0,225741,143794,5,-8000,0,0,0.0,0
2,-8.683,-8000.0,218372,143794,5,-8000,0,0,0.0,0
2,-20.656,-8000.0,207122,143794,5,-8000,0,0,0.0,0
2,-32.54,-8000.0,177233,143794,5,-8000,0,0,0.0,0
2,-44.513,3573.253,135905,143794,5,8000,0,0,0.0,0
2,-44.366,8000.0,94116,143794,5,8000,0,0,0.0,0
2,-25.873,8000.0,69049,143794,5,8000,0,0,0.0,0
2,-8.076,8000.0,60406,143794,5,8000,0,0,0.0,0
2,4.395,8000.0,63867,143794,5,8000,0,0,0.0,0
2,15.426,8000.0,85949,143794,5,8000,0,0,0.0,0
2,26.75,8000.0,103511,143794,5,8000,0,0,0.0,0
2,37.405,6625.725,128501,143794,5,8000,0,0,0.0,0
2,48.108,-7679.896,165020,143794,5,-8000,0,0,0.0,0
2,44.127,-8000.0,192117,143794,5,-8000,0,0,0.0,0
2,25.858,-8000.0,225513,143794,5,-8000,0,0,0.0,0
2,7.871,-8000.0,233839,143794,5,-8000,0,0,0.0,0
2,-5.169,-8000.0,229771,143794,5,-8000,0,0,0.0,0
2,-17.479,-8000.0,213669,143794,5,-8000,0,0,0.0,0
2,-29.236,-8000.0,178852,143794,5,-8000,0,0,0.0,0
2,-41.278,1536.199,140603,143794,5,8000,0,0,0.0,0
2,-42.929,8000.0,100136,143794,5,8000,0,0,0.0,0
2,-25.237,8000.0,75351,143794,5,8000,0,0,0.0,0
2,-7.886,8000.0,66778,143794,5,8000,0,0,0.0,0
2,4.685,8000.0,70328,143794,5,8000,0,0,0.0,0
2,15.668,8000.0,76129,143794,5,8000,0,0,0.0,0
2,26.618,8000.0,92134,143794,5,8000,0,0,0.0,0
2,37.842,7222.976,127174,143794,5,8000,0,0,0.0,0
2,47.716,-8000.0,171510,143794,5,-8000,0,0,0.0,0
2,41.933,-8000.0,204377,143794,5,-8000,0,0,0.0,0
2,22.494,-8000.0,226846,143794,5,-8000,0,0,0.0,0
2,5.781,-8000.0,233279,143794,5,-8000,0,0,0.0,0
2,-6.706,-8000.0,227635,143794,5,-8000,0,0,0.0,0
2,-18.744,-8000.0,209950,143794,5,-8000,0,0,0.0,0
2,-30.542,-8000.0,181780,143794,5,-8000,0,0,0.0,0
2,-42.566,861.317,142151,143794,5,8000,0,0,0.0,0
2,-44.655,8000.0,91713,143794,5,8000,0,0,0.0,0
2,-27.516,8000.0,65054,143794,5,8000,0,0,0.0,0
2,-9.435,8000.0,55388,143794,5,8000,0,0,0.0,0
2,3.413,8000.0,58006,143794,5,8000,0,0,0.0,0
2,14.654,8000.0,71106,143794,5,8000,0,0,0.0,0
2,25.936,8000.0,94549,143794,5,8000,0,0,0.0,0
2,37.138,5644.008,130584,143794,5,8000,0,0,0.0,0
2,46.276,-8000.0,181742,143794,5,-8000,0,0,0.0,0
2,37.512,-8000.0,217510,143794,5,-8000,0,0,0.0,0
2,18.228,-8000.0,235792,143794,5,-8000,0,0,0.0,0
2,2.904,-8000.0,239608,143794,5,-8000,0,0,0.0,0
2,-9.231,-8000.0,231795,143794,5,-8000,0,0,0.0,0
2,-21.108,-8000.0,211746,143794,5,-8000,0,0,0.0,0
2,-33.133,-8000.0,173247,143794,5,-8000,0,0,0.0,0
2,-44.961,5301.126,131434,143794,5,8000,0,0,0.0,0
2,-42.381,8000.0,99715,143794,5,8000,0,0,0.0,0
2,-22.918,8000.0,77211,143794,5,8000,0,0,0.0,0
2,-6.155,8000.0,70408,143794,5,8000,0,0,0.0,0
2,5.914,8000.0,75315,143794,5,8000,0,0,0.0,0
2,16.89,8000.0,90564,143794,5,8000,0,0,0.0,0
2,27.764,8000.0,124232,143794,5,8000,0,0,0.0,0
2,38.957,-6539.802,162020,143794,5,-8000,0,0,0.0,0
2,34.249,-8000.0,201105,143794,5,-8000,0,0,0.0,0
2,17.401,-8000.0,219826,143794,5,-8000,0,0,0.0,0
2,2.782,-8000.0,222986,143794,5,-8000,0,0,0.0,0
2,-9.305,-8000.0,214864,143794,5,-8000,0,0,0.0,0
2,-20.811,-8000.0,195793,143794,5,-8000,0,0,0.0,0
2,-32.974,-7263.802,163830,143794,5,-8000,0,0,0.0,0
2,-45.128,5405.142,130385,143794,5,8000,0,0,0.0,0
2,-42.191,8000.0,89745,143794,5,8000,0,0,0.0,0
2,-22.523,8000.0,67414,143794,5,8000,0,0,0.0,0
2,-5.838,8000.0,60715,143794,5,8000,0,0,0.0,0
2,6.249,8000.0,65675,143794,5,8000,0,0,0.0,0
2,17.191,8000.0,80986,143794,5,8000,0,0,0.0,0
2,28.086,8000.0,106642,143794,5,8000,0,0,0.0,0
2,39.726,3707.16,136767,143794,5,8000,0,0,0.0,0
2,46.641,-8000.0,180245,143794,5,-8000,0,0,0.0,0
2,35.466,-8000.0,206296,143794,5,-8000,0,0,0.0,0
2,16.126,-8000.0,222504,143794,5,-8000,0,0,0.0,0
2,1.258,-8000.0,224651,143794,5,-8000,0,0,0.0,0
2,-10.744,-8000.0,215309,143794,5,-8000,0,0,0.0,0
2,-22.276,-8000.0,195141,143794,5,-8000,0,0,0.0,0
2,-34.235,-8000.0,170210,143794,5,-8000,0,0,0.0,0
2,-46.002,6981.668,127708,143794,5,8000,0,0,0.0,0
2,-41.073,8000.0,88787,143794,5,8000,0,0,0.0,0
2,-20.958,8000.0,68043,143794,5,8000,0,0,0.0,0
2,-4.699,8000.0,62766,143794,5,8000,0,0,0.0,0
2,6.957,8000.0,68638,143794,5,8000,0,0,0.0,0
2,17.751,8000.0,84815,143794,5,8000,0,0,0.0,0
2,28.705,8000.0,111429,143794,5,8000,0,0,0.0,0
2,39.04,-8000.0,165342,143794,5,-8000,0,0,0.0,0
2,30.95,-8000.0,194970,143794,5,-8000,0,0,0.0,0
2,14.07,-8000.0,217183,143794,5,-8000,0,0,0.0,0
2,-0.093,-8000.0,218350,143794,5,-8000,0,0,0.0,0
2,-12.079,-8000.0,208025,143794,5,-8000,0,0,0.0,0
2,-23.638,-8000.0,186632,143794,5,-8000,0,0,0.0,0
2,-35.452,-3940.159,154222,143794,5,-8000,0,0,0.0,0
2,-43.821,8000.0,119726,143794,5,8000,0,0,0.0,0
2,-30.622,8000.0,89893,143794,5,8000,0,0,0.0,0
2,-11.973,8000.0,77330,143794,5,8000,0,0,0.0,0
2,1.391,8000.0,77871,143794,5,8000,0,0,0.0,0
2,12.632,8000.0,89060,143794,5,8000,0,0,0.0,0
2,23.424,8000.0,110239,143794,5,8000,0,0,0.0,0
2,34.531,1453.33,142017,143794,5,8000,0,0,0.0,0
2,39.47,-8000.0,178893,143794,5,-8000,0,0,0.0,0
2,25.617,-8000.0,205270,143794,5,-8000,0,0,0.0,0
2,8.865,-8000.0,214600,143794,5,-8000,0,0,0.0,0
2,-4.131,-8000.0,211686,143794,5,-8000,0,0,0.0,0
2,-15.84,-8000.0,196786,143794,5,-8000,0,0,0.0,0
2,-27.566,-8000.0,171817,143794,5,-8000,0,0,0.0,0
2,-39.359,3363.795,135422,143794,5,8000,0,0,0.0,0
2,-39.51,8000.0,98272,143794,5,8000,0,0,0.0,0
2,-21.416,8000.0,84492,143794,5,8000,0,0,0.0,0
2,-5.134,8000.0,78984,143794,5,8000,0,0,0.0,0
2,7.351,8000.0,85037,143794,5,8000,0,0,0.0,0
2,18.323,8000.0,101460,143794,5,8000,0,0,0.0,0
2,29.247,6298.981,128253,143794,5,8000,0,0,0.0,0
2,39.481,-7731.559,164048,143794,5,-8000,0,0,0.0,0
2,32.395,-8000.0,195175,143794,5,-8000,0,0,0.0,0
2,15.656,-8000.0,211263,143794,5,-8000,0,0,0.0,0
2,0.666,-8000.0,221516,143794,5,-8000,0,0,0.0,0
2,-11.272,-8000.0,211708,143794,5,-8000,0,0,0.0,0
2,-22.595,-8000.0,175660,143794,5,-8000,0,0,0.0,0
2,-34.589,-2752.043,150599,143794,5,-8000,0,0,0.0,0
2,-42.177,8000.0,112062,143794,5,8000,0,0,0.0,0
2,-28.653,8000.0,83993,143794,5,8000,0,0,0.0,0
2,-10.898,8000.0,72621,143794,5,8000,0,0,0.0,0
2,2.315,8000.0,74246,143794,5,8000,0,0,0.0,0
2,13.926,8000.0,86658,143794,5,8000,0,0,0.0,0
2,24.869,8000.0,109498,143794,5,8000,0,0,0.0,0
2,35.877,1130.066,142895,143794,5,8000,0,0,0.0,0
2,40.665,-8000.0,180476,143794,5,-8000,0,0,0.0,0
2,27.16,-8000.0,206894,143794,5,-8000,0,0,0.0,0
2,10.328,-8000.0,217394,143794,5,-8000,0,0,0.0,0
2,-3.036,-8000.0,215214,143794,5,-8000,0,0,0.0,0
2,-15.225,-8000.0,200946,143794,5,-8000,0,0,0.0,0
2,-26.802,-8000.0,177655,143794,5,-8000,0,0,0.0,0
2,-39.273,541.594,141938,143794,5,8000,0,0,0.0,0
2,-40.613,8000.0,101189,143794,5,8000,0,0,0.0,0
2,-23.388,8000.0,78281,143794,5,8000,0,0,0.0,0
2,-6.711,8000.0,70728,143794,5,8000,0,0,0.0,0
2,5.584,8000.0,75034,143794,5,8000,0,0,0.0,0
2,16.835,8000.0,82580,143794,5,8000,0,0,0.0,0
2,28.081,8000.0,108182,143794,5,8000,0,0,0.0,0
2,39.237,464.206,144413,143794,5,8000,0,0,0.0,0
2,42.789,-8000.0,184807,143794,5,-8000,0,0,0.0,0
2,28.494,-8000.0,212526,143794,5,-8000,0,0,0.0,0
2,10.749,-8000.0,223631,143794,5,-8000,0,0,0.0,0
2,-2.662,-8000.0,222020,143794,5,-8000,0,0,0.0,0
2,-14.454,-8000.0,208384,143794,5,-8000,0,0,0.0,0
2,-26.463,-8000.0,192288,143794,5,-8000,0,0,0.0,0
2,-38.306,-5756.57,158999,143794,5,-8000,0,0,0.0,0
2,-46.658,8000.0,121530,143794,5,8000,0,0,0.0,0
2,-34.708,8000.0,80025,143794,5,8000,0,0,0.0,0
2,-14.587,8000.0,65428,143794,5,8000,0,0,0.0,0
2,-0.522,8000.0,64273,143794,5,8000,0,0,0.0,0
2,10.783,8000.0,73800,143794,5,8000,0,0,0.0,0
2,21.697,8000.0,85468,143794,5,8000,0,0,0.0,0
2,33.163,8000.0,117448,143794,5,8000,0,0,0.0,0
2,44.367,-5429.981,158726,143794,5,-8000,0,0,0.0,0
2,42.005,-8000.0,198623,143794,5,-8000,0,0,0.0,0
2,24.589,-8000.0,223286,143794,5,-8000,0,0,0.0,0
2,7.603,-8000.0,231452,143794,5,-8000,0,0,0.0,0
2,-5.188,-8000.0,227463,143794,5,-8000,0,0,0.0,0
2,-16.971,-8000.0,212420,143794,5,-8000,0,0,0.0,0
2,-28.975,-8000.0,184880,143794,5,-8000,0,0,0.0,0
2,-41.156,-1413.291,147363,143794,5,-8000,0,0,0.0,0
2,-45.812,8000.0,106135,143794,5,8000,0,0,0.0,0
2,-29.927,8000.0,74675,143794,5,8000,0,0,0.0,0
2,-10.971,8000.0,63279,143794,5,8000,0,0,0.0,0
2,2.2,8000.0,64462,143794,5,8000,0,0,0.0,0
2,13.321,8000.0,76209,143794,5,8000,0,0,0.0,0
2,24.286,8000.0,98152,143794,5,8000,0,0,0.0,0
2,35.779,8000.0,116231,143794,5,8000,0,0,0.0,0
2,46.755,-5785.064,159622,143794,5,-8000,0,0,0.0,0
2,44.834,-8000.0,202017,143794,5,-8000,0,0,0.0,0
2,27.645,-8000.0,228892,143794,5,-8000,0,0,0.0,0
2,9.442,-8000.0,238574,143794,5,-8000,0,0,0.0,0
2,-3.817,-8000.0,235708,143794,5,-8000,0,0,0.0,0
2,-15.469,-8000.0,221835,143794,5,-8000,0,0,0.0,0
2,-27.305,-8000.0,213364,143794,5,-8000,0,0,0.0,0
2,-39.477,-8000.0,199755,143794,5,-8000,0,0,0.0,0
2,-49.714,-6463.864,161319,143794,5,-8000,0,0,0.0,0
2,-52.836,8000.0,111667,143794,5,8000,0,0,0.0,0
2,-38.291,8000.0,74344,143794,5,8000,0,0,0.0,0
2,-15.94,8000.0,58576,143794,5,8000,0,0,0.0,0
2,-1.095,8000.0,56739,143794,5,8000,0,0,0.0,0
2,10.587,8000.0,65745,143794,5,8000,0,0,0.0,0
2,21.812,8000.0,86184,143794,5,8000,0,0,0.0,0
2,32.889,8000.0,116472,143794,5,8000,0,0,0.0,0
2,44.048,-4736.144,157041,143794,5,-8000,0,0,0.0,0
2,41.56,-8000.0,196188,143794,5,-8000,0,0,0.0,0
2,24.368,-8000.0,220483,143794,5,-8000,0,0,0.0,0
2,7.456,-8000.0,228671,143794,5,-8000,0,0,0.0,0
2,-5.411,-8000.0,224473,143794,5,-8000,0,0,0.0,0
2,-17.3,-8000.0,216384,143794,5,-8000,0,0,0.0,0
2,-29.039,-8000.0,189585,143794,5,-8000,0,0,0.0,0
2,-41.218,-2787.289,151424,143794,5,-8000,0,0,0.0,0
2,-49.268,8000.0,113569,143794,5,8000,0,0,0.0,0
2,-38.324,8000.0,77366,143794,5,8000,0,0,0.0,0
2,-16.717,8000.0,60390,143794,5,8000,0,0,0.0,0
2,-1.844,8000.0,57834,143794,5,8000,0,0,0.0,0
2,9.62,8000.0,58077,143794,5,8000,0,0,0.0,0
2,21.026,8000.0,78006,143794,5,8000,0,0,0.0,0
2,32.044,8000.0,107727,143794,5,8000,0,0,0.0,0
2,43.341,-1399.881,148254,143794,5,-8000,0,0,0.0,0
2,45.466,-8000.0,191102,143794,5,-8000,0,0,0.0,0
2,30.628,-8000.0,220481,143794,5,-8000,0,0,0.0,0
2,12.232,-8000.0,232843,143794,5,-8000,0,0,0.0,0
2,-1.649,-8000.0,231898,143794,5,-8000,0,0,0.0,0
2,-13.857,-8000.0,219822,143794,5,-8000,0,0,0.0,0
2,-25.891,-8000.0,195298,143794,5,-8000,0,0,0.0,0
2,-37.997,-6473.113,160246,143794,5,-8000,0,0,0.0,0
2,-47.573,8000.0,116110,143794,5,8000,0,0,0.0,0
2,-38.31,8000.0,79414,143794,5,8000,0,0,0.0,0
2,-17.455,8000.0,61763,143794,5,8000,0,0,0.0,0
2,-2.589,8000.0,58294,143794,5,8000,0,0,0.0,0
2,8.874,8000.0,58271,143794,5,8000,0,0,0.0,0
2,19.937,8000.0,83796,143794,5,8000,0,0,0.0,0
2,31.289,8000.0,113613,143794,5,8000,0,0,0.0,0
2,42.563,-3668.031,153264,143794,5,-8000,0,0,0.0,0
2,42.603,-8000.0,193451,143794,5,-8000,0,0,0.0,0
2,26.489,-8000.0,219009,143794,5,-8000,0,0,0.0,0
2,9.015,-8000.0,228482,143794,5,-8000,0,0,0.0,0
2,-4.161,-8000.0,225291,143794,5,-8000,0,0,0.0,0
2,-15.835,-8000.0,210101,143794,5,-8000,0,0,0.0,0
2,-27.994,-8000.0,176143,143794,5,-8000,0,0,0.0,0
2,-39.944,1493.856,139037,143794,5,8000,0,0,0.0,0
2,-42.046,8000.0,99557,143794,5,8000,0,0,0.0,0
2,-23.777,8000.0,75482,143794,5,8000,0,0,0.0,0
2,-7.574,8000.0,67720,143794,5,8000,0,0,0.0,0
2,4.658,8000.0,71565,143794,5,8000,0,0,0.0,0
2,15.804,8000.0,94019,143794,5,8000,0,0,0.0,0
2,27.137,8000.0,120140,143794,5,8000,0,0,0.0,0
2,38.747,-1547.612,147685,143794,5,-8000,0,0,0.0,0
2,40.133,-8000.0,177554,143794,5,-8000,0,0,0.0,0
2,24.733,-8000.0,202063,143794,5,-8000,0,0,0.0,0
2,8.169,-8000.0,210798,143794,5,-8000,0,0,0.0,0
2,-4.76,-8000.0,207271,143794,5,-8000,0,0,0.0,0
2,-16.398,-8000.0,192688,143794,5,-8000,0,0,0.0,0
2,-28.045,-8000.0,167355,143794,5,-8000,0,0,0.0,0
2,-40.125,8000.0,120503,143794,5,8000,0,0,0.0,0
2,-35.12,8000.0,87048,143794,5,8000,0,0,0.0,0
2,-16.961,8000.0,69812,143794,5,8000,0,0,0.0,0
2,-2.405,8000.0,66766,143794,5,8000,0,0,0.0,0
2,9.159,8000.0,74627,143794,5,8000,0,0,0.0,0
2,20.059,8000.0,92823,143794,5,8000,0,0,0.0,0
2,31.054,8000.0,121431,143794,5,8000,0,0,0.0,0
2,41.943,-7040.538,159991,143794,5,-8000,0,0,0.0,0
2,36.277,-8000.0,196361,143794,5,-8000,0,0,0.0,0
2,18.893,-8000.0,215092,143794,5,-8000,0,0,0.0,0
2,3.548,-8000.0,219150,143794,5,-8000,0,0,0.0,0
2,-9.051,-8000.0,211622,143794,5,-8000,0,0,0.0,0
2,-20.247,-8000.0,193054,143794,5,-8000,0,0,0.0,0
2,-31.962,-8000.0,163761,143794,5,-8000,0,0,0.0,0
2,-43.58,7337.662,123400,143794,5,8000,0,0,0.0,0
2,-37.609,8000.0,102298,143794,5,8000,0,0,0.0,0
2,-17.514,8000.0,84609,143794,5,8000,0,0,0.0,0
2,-2.359,8000.0,81235,143794,5,8000,0,0,0.0,0
2,9.136,8000.0,89049,143794,5,8000,0,0,0.0,0
2,20.015,8000.0,106807,143794,5,8000,0,0,0.0,0
2,30.999,2890.6,135162,143794,5,8000,0,0,0.0,0
2,37.882,-8000.0,170373,143794,5,-8000,0,0,0.0,0
2,26.064,-8000.0,195586,143794,5,-8000,0,0,0.0,0
2,9.378,-8000.0,206527,143794,5,-8000,0,0,0.0,0
2,-3.86,-8000.0,203733,143794,5,-8000,0,0,0.0,0
2,-15.534,-8000.0,189720,143794,5,-8000,0,0,0.0,0
2,-27.128,-8000.0,164790,143794,5,-8000,0,0,0.0,0
2,-38.902,4873.896,129531,143794,5,8000,0,0,0.0,0
2,-35.952,8000.0,95427,143794,5,8000,0,0,0.0,0
2,-18.217,8000.0,77238,143794,5,8000,0,0,0.0,0
2,-2.885,8000.0,73319,143794,5,8000,0,0,0.0,0
2,8.886,8000.0,81080,143794,5,8000,0,0,0.0,0
2,19.739,8000.0,99182,143794,5,8000,0,0,0.0,0
2,30.746,5591.896,127736,143794,5,8000,0,0,0.0,0
2,40.427,-8000.0,164584,143794,5,-8000,0,0,0.0,0
2,32.238,-8000.0,195200,143794,5,-8000,0,0,0.0,0
2,15.217,-8000.0,210360,143794,5,-8000,0,0,0.0,0
2,0.883,-8000.0,211889,143794,5,-8000,0,0,0.0,0
2,-11.627,-8000.0,201188,143794,5,-8000,0,0,0.0,0
2,-23.58,-8000.0,171320,143794,5,-8000,0,0,0.0,0
2,-35.6,926.893,138615,143794,5,8000,0,0,0.0,0
2,-36.422,8000.0,104241,143794,5,8000,0,0,0.0,0
2,-19.865,8000.0,84510,143794,5,8000,0,0,0.0,0
2,-4.649,8000.0,78988,143794,5,8000,0,0,0.0,0
2,7.399,8000.0,85562,143794,5,8000,0,0,0.0,0
2,18.724,8000.0,101263,143794,5,8000,0,0,0.0,0
2,29.744,4786.49,129723,143794,5,8000,0,0,0.0,0
2,38.417,-8000.0,163670,143794,5,-8000,0,0,0.0,0
2,28.484,-8000.0,184731,143794,5,-8000,0,0,0.0,0
2,12.073,-8000.0,196800,143794,5,-8000,0,0,0.0,0
2,-1.557,-8000.0,196181,143794,5,-8000,0,0,0.0,0
2,-13.335,-8000.0,184373,143794,5,-8000,0,0,0.0,0
2,-24.975,-7714.199,161544,143794,5,-8000,0,0,0.0,0
2,-37.285,3032.065,134004,143794,5,8000,0,0,0.0,0
2,-36.109,8000.0,99728,143794,5,8000,0,0,0.0,0
2,-18.932,8000.0,89323,143794,5,8000,0,0,0.0,0
2,-3.886,8000.0,84971,143794,5,8000,0,0,0.0,0
2,7.873,8000.0,91806,143794,5,8000,0,0,0.0,0
2,18.842,8000.0,108974,143794,5,8000,0,0,0.0,0
2,29.805,2412.586,136599,143794,5,8000,0,0,0.0,0
2,36.781,-8000.0,180668,143794,5,-8000,0,0,0.0,0
2,24.742,-8000.0,204403,143794,5,-8000,0,0,0.0,0
2,8.271,-8000.0,213530,143794,5,-8000,0,0,0.0,0
2,-4.738,-8000.0,210002,143794,5,-8000,0,0,0.0,0
2,-16.3,-8000.0,195648,143794,5,-8000,0,0,0.0,0
2,-27.992,-8000.0,170309,143794,5,-8000,0,0,0.0,0
2,-39.876,3532.483,133791,143794,5,8000,0,0,0.0,0
2,-39.085,8000.0,103186,143794,5,8000,0,0,0.0,0
2,-20.534,8000.0,82426,143794,5,8000,0,0,0.0,0
2,-4.876,8000.0,76819,143794,5,8000,0,0,0.0,0
2,7.06,8000.0,82748,143794,5,8000,0,0,0.0,0
2,17.901,8000.0,98752,143794,5,8000,0,0,0.0,0
2,28.934,6928.483,125301,143794,5,8000,0,0,0.0,0
2,39.427,-7294.148,161448,143794,5,-8000,0,0,0.0,0
2,33.474,-8000.0,193284,143794,5,-8000,0,0,0.0,0
2,16.193,-8000.0,210723,143794,5,-8000,0,0,0.0,0
2,1.495,-8000.0,212993,143794,5,-8000,0,0,0.0,0
2,-10.489,-8000.0,203715,143794,5,-8000,0,0,0.0,0
2,-21.995,-8000.0,183438,143794,5,-8000,0,0,0.0,0
2,-33.761,-3981.584,152521,143794,5,-8000,0,0,0.0,0
2,-42.436,8000.0,113295,143794,5,8000,0,0,0.0,0
2,-30.194,8000.0,84387,143794,5,8000,0,0,0.0,0
2,-11.817,8000.0,80144,143794,5,8000,0,0,0.0,0
2,1.804,8000.0,81261,143794,5,8000,0,0,0.0,0
2,13.094,8000.0,93005,143794,5,8000,0,0,0.0,0
2,24.31,8000.0,115271,143794,5,8000,0,0,0.0,0
2,35.315,-1285.952,147324,143794,5,-8000,0,0,0.0,0
2,36.509,-8000.0,181967,143794,5,-8000,0,0,0.0,0
2,21.611,-8000.0,203551,143794,5,-8000,0,0,0.0,0
2,5.887,-8000.0,210442,143794,5,-8000,0,0,0.0,0
2,-7.117,-8000.0,204675,143794,5,-8000,0,0,0.0,0
2,-18.71,-8000.0,187944,143794,5,-8000,0,0,0.0,0
2,-30.363,-6823.528,160231,143794,5,-8000,0,0,0.0,0
2,-41.208,8000.0,122120,143794,5,8000,0,0,0.0,0
2,-32.934,8000.0,90906,143794,5,8000,0,0,0.0,0
2,-14.741,8000.0,75835,143794,5,8000,0,0,0.0,0
2,-0.764,8000.0,74151,143794,5,8000,0,0,0.0,0
2,10.751,8000.0,75913,143794,5,8000,0,0,0.0,0
2,22.064,8000.0,95964,143794,5,8000,0,0,0.0,0
2,33.075,6347.482,126655,143794,5,8000,0,0,0.0,0
2,43.124,-8000.0,166576,143794,5,-8000,0,0,0.0,0
2,35.743,-8000.0,200186,143794,5,-8000,0,0,0.0,0
2,17.987,-8000.0,218011,143794,5,-8000,0,0,0.0,0
2,2.806,-8000.0,221495,143794,5,-8000,0,0,0.0,0
2,-9.343,-8000.0,213326,143794,5,-8000,0,0,0.0,0
